iter_times,mean,var
1,39.3,0.0
2,17.607301444821992,0.0
3,17.56547464384766,0.0
4,17.56547464384766,0.0
5,17.56547464384766,0.0
6,17.56547464384766,0.0
7,17.512618525243816,0.11818987422498757
8,17.494766244140685,0.11081359536739113
9,17.48650706426376,0.10564440212084653
10,17.48650706426376,0.10564440212084653
11,17.48650706426376,0.10564440212084653
12,17.48650706426376,0.10564440212084653
13,17.48106663480893,0.10116663085164837
14,17.48106663480893,0.10116663085164837
15,17.48106663480893,0.10116663085164837
16,17.48106663480893,0.10116663085164837
17,17.48106663480893,0.10116663085164837
18,17.48106663480893,0.10116663085164837
19,17.48106663480893,0.10116663085164837
20,17.480970917978436,0.10109917950704445
21,17.480970917978436,0.10109917950704445
22,17.480970917978436,0.10109917950704445
23,17.480970917978436,0.10109917950704445
24,17.480970917978436,0.10109917950704445
25,17.480970917978436,0.10109917950704445
26,17.478937306665017,0.09976388254757405
27,17.478937306665017,0.09976388254757405
28,17.478937306665017,0.09976388254757405
29,17.44426250399898,0.1062534127948458
30,17.44426250399898,0.1062534127948458
31,17.44426250399898,0.1062534127948458
32,17.44328255744519,0.10552925071455346
33,17.44328255744519,0.10552925071455346
34,17.44328255744519,0.10552925071455346
35,17.44328255744519,0.10552925071455346
36,17.44328255744519,0.10552925071455346
37,17.44328255744519,0.10552925071455346
38,17.44328255744519,0.10552925071455346
39,17.44328255744519,0.10552925071455346
40,17.44328255744519,0.10552925071455346
41,17.44328255744519,0.10552925071455346
42,17.44328255744519,0.10552925071455346
43,17.44328255744519,0.10552925071455346
44,17.44328255744519,0.10552925071455346
45,17.44328255744519,0.10552925071455346
46,17.44328255744519,0.10552925071455346
47,17.44328255744519,0.10552925071455346
48,17.439236959878375,0.10180967266271483
49,17.439236959878375,0.10180967266271483
50,17.328695985794706,0.3310743697174815
51,17.328695985794706,0.3310743697174815
52,17.32428379819217,0.32795016202200933
53,17.32428379819217,0.32795016202200933
54,17.32301616483941,0.3270933328238213
55,17.32301616483941,0.3270933328238213
56,17.32301616483941,0.3270933328238213
57,17.320195436990776,0.32526726995190086
58,17.313373515876613,0.3206848755371093
59,17.313373515876613,0.3206848755371093
60,17.313373515876613,0.3206848755371093
61,17.31152555364337,0.3194839245776088
62,17.31152555364337,0.3194839245776088
63,17.31152555364337,0.3194839245776088
64,17.268287102112122,0.3259340635178715
65,17.268287102112122,0.3259340635178715
66,17.268287102112122,0.3259340635178715
67,17.268287102112122,0.3259340635178715
68,17.222107641835613,0.4094282336518003
69,17.222107641835613,0.4094282336518003
70,17.222107641835613,0.4094282336518003
71,17.2220193136904,0.4093605400190743
72,17.2220193136904,0.4093605400190743
73,17.184184873505878,0.43026769904825346
74,17.181803546762403,0.42809565629651364
75,17.180542986775595,0.4269682894724538
76,17.180542986775595,0.4269682894724538
77,17.180542986775595,0.4269682894724538
78,17.180542986775595,0.4269682894724538
79,17.177806747987834,0.4245752641031941
80,17.177806747987834,0.4245752641031941
81,17.177806747987834,0.4245752641031941
82,17.177806747987834,0.4245752641031941
83,17.177806747987834,0.4245752641031941
84,17.177806747987834,0.4245752641031941
85,17.177806747987834,0.4245752641031941
86,17.177806747987834,0.4245752641031941
87,17.177806747987834,0.4245752641031941
88,17.177806747987834,0.4245752641031941
89,17.177806747987834,0.4245752641031941
90,17.177806747987834,0.4245752641031941
91,17.177806747987834,0.4245752641031941
92,17.177806747987834,0.4245752641031941
93,17.176561092009848,0.4235106551645101
94,17.163016602497418,0.4126087134246234
95,17.163016602497418,0.4126087134246234
96,17.163016602497418,0.4126087134246234
97,17.163016602497418,0.4126087134246234
98,17.163016602497418,0.4126087134246234
99,16.803464863302768,1.0058754829093317
100,16.800536850205937,1.0034918806388637
101,16.800536850205937,1.0034918806388637
102,16.80032173308796,1.0033182221024561
103,16.80032173308796,1.0033182221024561
104,16.685347396073908,1.0700662218877093
105,16.61003515017604,1.143393804957205
106,16.61003515017604,1.143393804957205
107,16.61003515017604,1.143393804957205
108,16.61003515017604,1.143393804957205
109,16.61003515017604,1.143393804957205
110,16.61003515017604,1.143393804957205
111,16.61003515017604,1.143393804957205
112,16.61003515017604,1.143393804957205
113,16.61003515017604,1.143393804957205
114,16.61003515017604,1.143393804957205
115,16.61003515017604,1.143393804957205
116,16.59621358138948,1.1317381004198852
117,16.58781935299769,1.125014782212626
118,16.58781935299769,1.125014782212626
119,16.58781935299769,1.125014782212626
120,16.52699357870187,1.084788136524872
121,16.52699357870187,1.084788136524872
122,16.47347919338852,1.1731401815850049
123,16.47347919338852,1.1731401815850049
124,16.394404970087656,1.312804224846857
125,16.394404970087656,1.312804224846857
126,16.37155422695135,1.3007866939047066
127,16.287881762838516,1.3744084361559807
128,16.287724475235308,1.3742425287783646
129,16.287724475235308,1.3742425287783646
130,16.287724475235308,1.3742425287783646
131,16.287724475235308,1.3742425287783646
132,16.287724475235308,1.3742425287783646
133,16.287724475235308,1.3742425287783646
134,16.252653439492853,1.355235183138327
135,16.251959384159278,1.35446494533744
136,16.251959384159278,1.35446494533744
137,16.251959384159278,1.35446494533744
138,16.251959384159278,1.35446494533744
139,16.251959384159278,1.35446494533744
140,16.251959384159278,1.35446494533744
141,16.251959384159278,1.35446494533744
142,16.251959384159278,1.35446494533744
143,16.251959384159278,1.35446494533744
144,16.251959384159278,1.35446494533744
145,16.251959384159278,1.35446494533744
146,16.251959384159278,1.35446494533744
147,16.251959384159278,1.35446494533744
148,16.251959384159278,1.35446494533744
149,16.251959384159278,1.35446494533744
150,16.251959384159278,1.35446494533744
151,16.251959384159278,1.35446494533744
152,15.717292417685993,2.3732910595815415
153,15.717292417685993,2.3732910595815415
154,15.717292417685993,2.3732910595815415
155,15.717292417685993,2.3732910595815415
156,15.7153253608296,2.3714957585974537
157,15.7153253608296,2.3714957585974537
158,15.7153253608296,2.3714957585974537
159,15.7153253608296,2.3714957585974537
160,15.7153253608296,2.3714957585974537
161,15.7153253608296,2.3714957585974537
162,15.546063494126855,2.7241935134982884
163,15.546063494126855,2.7241935134982884
164,15.546063494126855,2.7241935134982884
165,15.546063494126855,2.7241935134982884
166,15.546063494126855,2.7241935134982884
167,15.545970384584317,2.724112451495488
168,15.545970384584317,2.724112451495488
169,15.545970384584317,2.724112451495488
170,15.545049133205527,2.723311129593079
171,15.545049133205527,2.723311129593079
172,15.54405905113054,2.7224514122471937
173,15.54405905113054,2.7224514122471937
174,15.54405905113054,2.7224514122471937
175,15.54405905113054,2.7224514122471937
176,15.54405905113054,2.7224514122471937
177,15.54405905113054,2.7224514122471937
178,15.54405905113054,2.7224514122471937
179,15.54405905113054,2.7224514122471937
180,15.54405905113054,2.7224514122471937
181,15.54405905113054,2.7224514122471937
182,15.54405905113054,2.7224514122471937
183,15.54405905113054,2.7224514122471937
184,15.54405905113054,2.7224514122471937
185,15.54405905113054,2.7224514122471937
186,15.54405905113054,2.7224514122471937
187,15.54405905113054,2.7224514122471937
188,15.54405905113054,2.7224514122471937
189,15.54405905113054,2.7224514122471937
190,15.54405905113054,2.7224514122471937
191,15.54405905113054,2.7224514122471937
192,15.54405905113054,2.7224514122471937
193,14.718647791901166,4.502995735875186
194,14.718647791901166,4.502995735875186
195,14.718647791901166,4.502995735875186
196,14.718647791901166,4.502995735875186
197,14.718647791901166,4.502995735875186
198,14.718647791901166,4.502995735875186
199,14.718647791901166,4.502995735875186
200,14.718647791901166,4.502995735875186
201,14.718647791901166,4.502995735875186
202,14.718647791901166,4.502995735875186
203,14.718647791901166,4.502995735875186
204,14.718647791901166,4.502995735875186
205,14.718647791901166,4.502995735875186
206,14.718647791901166,4.502995735875186
207,14.718647791901166,4.502995735875186
208,14.718647791901166,4.502995735875186
209,14.718647791901166,4.502995735875186
210,14.718647791901166,4.502995735875186
211,14.718647791901166,4.502995735875186
212,14.718647791901166,4.502995735875186
213,14.718647791901166,4.502995735875186
214,14.718647791901166,4.502995735875186
215,14.718647791901166,4.502995735875186
216,14.718647791901166,4.502995735875186
217,14.718647791901166,4.502995735875186
218,14.718647791901166,4.502995735875186
219,14.718647791901166,4.502995735875186
220,14.718647791901166,4.502995735875186
221,14.718647791901166,4.502995735875186
222,14.718647791901166,4.502995735875186
223,14.718647791901166,4.502995735875186
224,14.718647791901166,4.502995735875186
225,14.718647791901166,4.502995735875186
226,14.718647791901166,4.502995735875186
227,14.718647791901166,4.502995735875186
228,14.718647791901166,4.502995735875186
229,14.718647791901166,4.502995735875186
230,14.718647791901166,4.502995735875186
231,14.718647791901166,4.502995735875186
232,14.718647791901166,4.502995735875186
233,14.718647791901166,4.502995735875186
234,14.718647791901166,4.502995735875186
235,14.718647791901166,4.502995735875186
236,14.718647791901166,4.502995735875186
237,14.718647791901166,4.502995735875186
238,14.718647791901166,4.502995735875186
239,14.718647791901166,4.502995735875186
240,14.718647791901166,4.502995735875186
241,14.718647791901166,4.502995735875186
242,14.718647791901166,4.502995735875186
243,14.718647791901166,4.502995735875186
244,14.718647791901166,4.502995735875186
245,14.718647791901166,4.502995735875186
246,14.718647791901166,4.502995735875186
247,14.718647791901166,4.502995735875186
248,14.718647791901166,4.502995735875186
249,14.718647791901166,4.502995735875186
250,14.718647791901166,4.502995735875186
251,14.718647791901166,4.502995735875186
252,14.718647791901166,4.502995735875186
253,14.718647791901166,4.502995735875186
254,14.718647791901166,4.502995735875186
255,14.718647791901166,4.502995735875186
256,14.718647791901166,4.502995735875186
257,14.718647791901166,4.502995735875186
258,14.718647791901166,4.502995735875186
259,14.718647791901166,4.502995735875186
260,14.718647791901166,4.502995735875186
261,14.718647791901166,4.502995735875186
262,14.718647791901166,4.502995735875186
263,14.718647791901166,4.502995735875186
264,14.718647791901166,4.502995735875186
265,14.718647791901166,4.502995735875186
266,14.718647791901166,4.502995735875186
267,14.718647791901166,4.502995735875186
268,14.718647791901166,4.502995735875186
269,14.718647791901166,4.502995735875186
270,14.718647791901166,4.502995735875186
271,14.718647791901166,4.502995735875186
272,14.718647791901166,4.502995735875186
273,14.718647791901166,4.502995735875186
274,14.718647791901166,4.502995735875186
275,14.718647791901166,4.502995735875186
276,14.718647791901166,4.502995735875186
277,14.718647791901166,4.502995735875186
278,14.718647791901166,4.502995735875186
279,14.718647791901166,4.502995735875186
280,14.718647791901166,4.502995735875186
281,14.718647791901166,4.502995735875186
282,14.718647791901166,4.502995735875186
283,14.718647791901166,4.502995735875186
284,14.718647791901166,4.502995735875186
285,14.718647791901166,4.502995735875186
286,14.718647791901166,4.502995735875186
287,14.718647791901166,4.502995735875186
288,14.718647791901166,4.502995735875186
289,14.718647791901166,4.502995735875186
290,14.718647791901166,4.502995735875186
291,14.718647791901166,4.502995735875186
292,14.718647791901166,4.502995735875186
293,14.718647791901166,4.502995735875186
294,14.718647791901166,4.502995735875186
295,14.718647791901166,4.502995735875186
296,14.718647791901166,4.502995735875186
297,14.718647791901166,4.502995735875186
298,14.718647791901166,4.502995735875186
299,14.718647791901166,4.502995735875186
300,14.718647791901166,4.502995735875186
301,14.718647791901166,4.502995735875186
302,14.718647791901166,4.502995735875186
303,14.718647791901166,4.502995735875186
304,14.718647791901166,4.502995735875186
305,14.718647791901166,4.502995735875186
306,14.718647791901166,4.502995735875186
307,14.718647791901166,4.502995735875186
308,14.718647791901166,4.502995735875186
309,14.718647791901166,4.502995735875186
310,14.718647791901166,4.502995735875186
311,14.718647791901166,4.502995735875186
312,14.718647791901166,4.502995735875186
313,14.718647791901166,4.502995735875186
314,14.718647791901166,4.502995735875186
315,14.718647791901166,4.502995735875186
316,14.718647791901166,4.502995735875186
317,14.718647791901166,4.502995735875186
318,14.718647791901166,4.502995735875186
319,14.718647791901166,4.502995735875186
320,14.718647791901166,4.502995735875186
321,14.718647791901166,4.502995735875186
322,14.718647791901166,4.502995735875186
323,14.718647791901166,4.502995735875186
324,14.718647791901166,4.502995735875186
325,14.718647791901166,4.502995735875186
326,14.718647791901166,4.502995735875186
327,14.718647791901166,4.502995735875186
328,14.718647791901166,4.502995735875186
329,14.718647791901166,4.502995735875186
330,14.718647791901166,4.502995735875186
331,14.718647791901166,4.502995735875186
332,14.718647791901166,4.502995735875186
333,14.718647791901166,4.502995735875186
334,14.718647791901166,4.502995735875186
335,14.718647791901166,4.502995735875186
336,14.718647791901166,4.502995735875186
337,14.718647791901166,4.502995735875186
338,14.718647791901166,4.502995735875186
339,14.718647791901166,4.502995735875186
340,14.718647791901166,4.502995735875186
341,14.718647791901166,4.502995735875186
342,14.718647791901166,4.502995735875186
343,14.718647791901166,4.502995735875186
344,14.718647791901166,4.502995735875186
345,14.718647791901166,4.502995735875186
346,14.718647791901166,4.502995735875186
347,14.718647791901166,4.502995735875186
348,14.718647791901166,4.502995735875186
349,14.718647791901166,4.502995735875186
350,14.718647791901166,4.502995735875186
351,14.718647791901166,4.502995735875186
352,14.718647791901166,4.502995735875186
353,14.718647791901166,4.502995735875186
354,14.718647791901166,4.502995735875186
355,14.718647791901166,4.502995735875186
356,14.718647791901166,4.502995735875186
357,14.718647791901166,4.502995735875186
358,14.718647791901166,4.502995735875186
359,14.718647791901166,4.502995735875186
360,14.718647791901166,4.502995735875186
361,14.718647791901166,4.502995735875186
362,14.718647791901166,4.502995735875186
363,14.718647791901166,4.502995735875186
364,14.718647791901166,4.502995735875186
365,14.718647791901166,4.502995735875186
366,14.718647791901166,4.502995735875186
367,14.718647791901166,4.502995735875186
368,14.718647791901166,4.502995735875186
369,14.718647791901166,4.502995735875186
370,14.718647791901166,4.502995735875186
371,14.718647791901166,4.502995735875186
372,14.718647791901166,4.502995735875186
373,14.718647791901166,4.502995735875186
374,14.718647791901166,4.502995735875186
375,14.718647791901166,4.502995735875186
376,14.718647791901166,4.502995735875186
377,14.718647791901166,4.502995735875186
378,14.718647791901166,4.502995735875186
379,14.718647791901166,4.502995735875186
380,14.718647791901166,4.502995735875186
381,14.718647791901166,4.502995735875186
382,14.718647791901166,4.502995735875186
383,14.718647791901166,4.502995735875186
384,14.718647791901166,4.502995735875186
385,14.718647791901166,4.502995735875186
386,14.718647791901166,4.502995735875186
387,14.718647791901166,4.502995735875186
388,14.718647791901166,4.502995735875186
389,14.718647791901166,4.502995735875186
390,14.718647791901166,4.502995735875186
391,14.718647791901166,4.502995735875186
392,14.718647791901166,4.502995735875186
393,14.718647791901166,4.502995735875186
394,14.718647791901166,4.502995735875186
395,14.718647791901166,4.502995735875186
396,14.718647791901166,4.502995735875186
397,14.718647791901166,4.502995735875186
398,14.718647791901166,4.502995735875186
399,14.718647791901166,4.502995735875186
400,14.718647791901166,4.502995735875186
